japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-04,MIYAGI,2021-02-19,3665.3432617188,3599.3754882812,4128.423828125,23.2141532898,22.0300827026,33.5308990479,178.5665283203,168.2843322754,249.418762207,3463.0185546875,3408.91796875,3844.1267089844,,,,,2021-02-03,0.062185287500000186,9.3981933594000111,,,宮城県
JP-04,MIYAGI,2021-02-20,3677.9831542969,3610.2697753906,4152.3217773438,23.2737617493,22.0594806671,33.8532028198,175.2209014893,164.9010314941,246.3316955566,3478.7143554688,3423.1184082031,3870.193359375,,,,,2021-02-03,0.059608459500001487,12.639892578099989,,,宮城県
JP-04,MIYAGI,2021-02-21,3687.8239746094,3618.9733886719,4170.669921875,23.3324508667,22.0907001495,34.1506614685,169.8277587891,159.6250152588,240.1272583008,3494.0795898438,3437.1228027344,3894.9074707031,,,,,2021-02-03,0.058689117400000157,9.8408203125,,,宮城県
JP-04,MIYAGI,2021-02-22,3696.515625,3626.7021484375,4186.0361328125,23.3892421722,22.122467041,34.4228591919,163.596862793,153.5944213867,232.495880127,3509.0900878906,3450.8898925781,3917.9880371094,,,,,2021-02-03,0.056791305499999112,8.6916503905999889,,,宮城県
JP-04,MIYAGI,2021-02-23,3707.962890625,3636.8991699219,4204.4345703125,23.4479751587,22.1580410004,34.677822113,160.2101593018,150.2606048584,228.7070922852,3523.7033691406,3464.3579101562,3939.4897460938,,,,,2021-02-03,0.058732986500000806,11.447265625,,,宮城県
JP-04,MIYAGI,2021-02-24,3718.7954101562,3646.7082519531,4221.2880859375,23.5096912384,22.1984672546,34.9209671021,156.5892486572,146.7296142578,224.438293457,3538.0393066406,3477.6535644531,3960.2099609375,,,,,2021-02-03,0.061716079699998261,10.832519531199978,,,宮城県
JP-04,MIYAGI,2021-02-25,3729.6066894531,3656.6413574219,4237.4213867188,23.5608024597,22.2306728363,35.1331481934,153.3335723877,143.5603179932,220.5617675781,3552.0705566406,3490.7329101562,3980.0339355469,,,,,2021-02-03,0.05111122130000112,10.811279296900011,,,宮城県
JP-04,MIYAGI,2021-02-26,3740.7524414062,3666.986328125,4253.5336914062,23.615694046,22.2679805756,35.3378410339,150.6894073486,140.9797058105,217.4565887451,3565.8559570312,3503.6357421875,3999.1687011719,,,,,2021-02-03,0.054891586300001904,11.145751953099989,,,宮城県
JP-04,MIYAGI,2021-02-27,3751.35546875,3676.8168945312,4268.2197265625,23.673992157,22.3097934723,35.5345039368,147.7044830322,138.0939941406,213.7558898926,3579.3483886719,3516.3090820312,4017.25,,,,,2021-02-03,0.058298110999999153,10.603027343800022,,,宮城県
JP-04,MIYAGI,2021-02-28,3763.2353515625,3687.7873535156,4284.5854492188,23.7223625183,22.34349823,35.7055053711,146.148651123,136.5563812256,212.0432434082,3592.55859375,3528.7595214844,4034.6723632812,,,,,2021-02-03,0.048370361299998166,11.8798828125,,,宮城県
JP-04,MIYAGI,2021-03-01,3776.2231445312,3690.5012207031,4310.125,23.77161026,22.3175544739,35.8916511536,145.9921417236,135.9560852051,212.4752044678,3605.6149902344,3532.0986328125,4059.4814453125,,,,,2021-02-03,0.049247741700000347,12.987792968699978,,,宮城県
JP-04,MIYAGI,2021-03-02,3784.509765625,3681.1831054688,4334.8725585938,23.8221054077,22.2419815063,36.0906791687,141.7675476074,131.2809143066,207.060333252,3618.4387207031,3527.5895996094,4090.4184570312,,,,,2021-02-03,0.0504951477000013,8.2866210938000222,,,宮城県
JP-04,MIYAGI,2021-03-03,3791.9858398438,3664.1994628906,4364.1103515625,23.8711605072,22.122461319,36.2954597473,136.8583374023,125.7789916992,200.6656646729,3630.8842773438,3516.2453613281,4126.140625,,,,,2021-02-03,0.049055099499998533,7.4760742188000222,,,宮城県
JP-05,AKITA,2021-02-04,267.3663635254,266.4953918457,272.7197875977,3.044254303,3.0250024796,3.221257925,35.4429931641,35.1929931641,37.1662902832,226.9548034668,226.5205230713,230.0659942627,,,,,2021-02-03,0.044254303000000217,4.3663635254000042,,,秋田県
JP-05,AKITA,2021-02-05,270.6918945312,269.0224914551,280.9315185547,3.0909457207,3.0538351536,3.4307048321,35.670791626,35.1924095154,38.9639511108,230.0181121826,229.1815948486,235.9779510498,,,,,2021-02-03,0.04669141769999996,3.3255310057999736,,,秋田県
JP-05,AKITA,2021-02-06,273.3371582031,271.0110778809,287.9130554199,3.139018774,3.085329771,3.6289696693,35.4749755859,34.7964706421,40.1478309631,233.1026916504,231.8937530518,241.7324523926,,,,,2021-02-03,0.0480730533,2.6452636719000111,,,秋田県
JP-05,AKITA,2021-02-07,275.1527404785,272.3333435059,293.390625,3.1871919632,3.1180930138,3.8153579235,34.6321868896,33.7916221619,40.4218330383,236.1567840576,234.6026000977,247.2539215088,,,,,2021-02-03,0.048173189199999911,1.8155822754000042,,,秋田県
JP-05,AKITA,2021-02-08,276.6035766602,273.390625,298.0436706543,3.2343649864,3.1509811878,3.9897665977,33.4338569641,32.467792511,40.0947723389,239.1318054199,237.2583770752,252.5666046143,,,,,2021-02-03,0.047173023200000053,1.4508361817000264,,,秋田県
JP-05,AKITA,2021-02-09,278.0752868652,274.459197998,302.4425048828,3.2830097675,3.1862921715,4.1555075645,32.0894851685,31.0287208557,39.4079208374,242.0039672852,239.8350982666,257.5931091309,,,,,2021-02-03,0.0486447810999997,1.4717102049999653,,,秋田県
JP-05,AKITA,2021-02-10,279.662109375,275.6084899902,306.7168273926,3.3325572014,3.2233526707,4.3121862411,30.7612819672,29.6289596558,38.5705909729,244.7701263428,242.3279724121,262.2878417969,,,,,2021-02-03,0.049547433899999938,1.5868225098000153,,,秋田県
JP-05,AKITA,2021-02-11,281.1044311523,276.672668457,310.520111084,3.3725728989,3.2520122528,4.4495658875,29.4964485168,28.311000824,37.6699295044,247.385848999,244.6914520264,266.6804504395,,,,,2021-02-03,0.040015697500000336,1.4423217772999806,,,秋田県
JP-05,AKITA,2021-02-12,282.339630127,277.653717041,313.7235717773,3.410974741,3.2799108028,4.5783352852,28.3245563507,27.1001682281,36.7677268982,249.8668670654,246.9401702881,270.8265380859,,,,,2021-02-03,0.038401842099999861,1.2351989747000403,,,秋田県
JP-05,AKITA,2021-02-13,283.3827514648,278.5042114258,316.4514160156,3.4478261471,3.3070414066,4.6989541054,27.1424503326,25.8950080872,35.7472877502,252.192489624,249.0523681641,274.7001953125,,,,,2021-02-03,0.036851406099999817,1.0431213377999597,,,秋田県
JP-05,AKITA,2021-02-14,284.2055358887,279.1727905273,318.7339782715,3.482834816,3.3330934048,4.8116211891,25.8446922302,24.5935249329,34.4811019897,254.3977355957,251.0617218018,278.3659362793,,,,,2021-02-03,0.035008668900000206,0.82278442390003192,,,秋田県
JP-05,AKITA,2021-02-15,285.0480651855,279.8385314941,320.9667053223,3.5159840584,3.3579888344,4.9165740013,24.5975437164,23.3526039124,33.1980285645,256.4831237793,252.9677124023,281.8153076172,,,,,2021-02-03,0.033149242399999945,0.84252929679996669,,,秋田県
JP-05,AKITA,2021-02-16,285.9348754883,280.5374755859,323.1450805664,3.547393322,3.3817911148,5.014146328,23.4357643127,22.203212738,31.9565658569,258.4768981934,254.7963562012,285.0591430664,,,,,2021-02-03,0.03140926360000007,0.88681030280002915,,,秋田県
JP-05,AKITA,2021-02-17,286.58203125,281.1001281738,324.739654541,3.5773801804,3.4047572613,5.1051306725,22.2511177063,21.0411777496,30.6201763153,260.3694458008,256.5369873047,288.0943603516,,,,,2021-02-03,0.029986858400000038,0.64715576169999167,,,秋田県
JP-05,AKITA,2021-02-18,287.259552002,281.6883544922,326.3479614258,3.6058206558,3.4267511368,5.1902136803,21.1552391052,19.9710578918,29.3537750244,262.1687927246,258.1968688965,291.0003967285,,,,,2021-02-03,0.028440475400000054,0.67752075200002082,,,秋田県
JP-05,AKITA,2021-02-19,287.8739013672,282.223236084,327.7355651855,3.6346597672,3.4495429993,5.2718434334,20.0537910461,18.9023113251,28.0304508209,263.8952941895,259.7944946289,293.7151184082,,,,,2021-02-03,0.02883911139999995,0.61434936519998473,,,秋田県
JP-05,AKITA,2021-02-20,288.6577453613,282.8338928223,329.4080200195,3.6635231972,3.4727444649,5.350001812,19.0492153168,17.9306316376,26.8012294769,265.5526428223,261.333190918,296.2722473145,,,,,2021-02-03,0.028863429999999912,0.783843994099982,,,秋田県
JP-05,AKITA,2021-02-21,289.3959350586,283.4484558105,330.8479003906,3.6872036457,3.4913816452,5.4171919823,18.1491565704,17.0621109009,25.6837081909,267.1217041016,262.7929382324,298.6348571777,,,,,2021-02-03,0.023680448499999951,0.73818969730001527,,,秋田県
JP-05,AKITA,2021-02-22,289.9683837891,284.0282592773,331.7389221191,3.7101900578,3.5096731186,5.4799380302,17.3082275391,16.2531528473,24.6188564301,268.6233215332,264.1939697266,300.8014831543,,,,,2021-02-03,0.022986412100000297,0.57244873050001388,,,秋田県
JP-05,AKITA,2021-02-23,290.586730957,284.5981445312,332.7409057617,3.7337601185,3.5288248062,5.5409574509,16.4996929169,15.4781074524,23.5762844086,270.0507507324,265.5288391113,302.8393249512,,,,,2021-02-03,0.023570060699999562,0.61834716789996946,,,秋田県
JP-05,AKITA,2021-02-24,291.1730041504,285.1179199219,333.690826416,3.7575845718,3.548494339,5.6000051498,15.6878423691,14.7029905319,22.5081558228,271.4124450684,266.8050842285,304.7585144043,,,,,2021-02-03,0.023824453300000048,0.586273193400018,,,秋田県
JP-05,AKITA,2021-02-25,291.7565002441,285.6507873535,334.5231933594,3.7771139145,3.5643355846,5.6500372887,14.9548139572,14.0042543411,21.5334663391,272.7108154297,268.0244140625,306.5126342773,,,,,2021-02-03,0.019529342700000285,0.58349609369997779,,,秋田県
JP-05,AKITA,2021-02-26,292.3499145508,286.2125854492,335.3282470703,3.7973213196,3.5810568333,5.6992468834,14.3022603989,13.3830957413,20.660490036,273.9564208984,269.1970825195,308.1883850098,,,,,2021-02-03,0.020207405099999853,0.59341430670002637,,,秋田県
JP-05,AKITA,2021-02-27,292.9202575684,286.736328125,336.1142578125,3.8180203438,3.5984528065,5.7474880219,13.6607904434,12.7742033005,19.7911624908,275.1395874023,270.3134765625,309.7694091797,,,,,2021-02-03,0.020699024200000249,0.57034301760000972,,,秋田県
JP-05,AKITA,2021-02-28,293.5366210938,287.2741394043,336.9744567871,3.8350503445,3.612575531,5.7884392738,13.0826587677,12.226108551,19.0023345947,276.2672729492,271.3795471191,311.239440918,,,,,2021-02-03,0.017030000699999714,0.61636352540000416,,,秋田県
JP-05,AKITA,2021-03-01,294.1173706055,287.1006164551,338.2642211914,3.8517105579,3.6165685654,5.8308620453,12.5848560333,11.7217559814,18.3355045319,277.3467102051,271.7113342285,313.1969909668,,,,,2021-02-03,0.016660213400000234,0.58074951169999167,,,秋田県
JP-05,AKITA,2021-03-02,294.5694274902,286.2314758301,339.8139648438,3.8681721687,3.6121053696,5.8748407364,12.0857982635,11.193819046,17.670255661,278.3534545898,271.3872070312,315.5601501465,,,,,2021-02-03,0.016461610799999971,0.45205688469997085,,,秋田県
JP-05,AKITA,2021-03-03,295.005645752,284.8094482422,342.0857543945,3.8840889931,3.6003229618,5.9221534729,11.580862999,10.6462497711,17.0045337677,279.3066101074,270.5297241211,318.524810791,,,,,2021-02-03,0.015916824400000085,0.43621826180003609,,,秋田県
JP-06,YAMAGATA,2021-02-04,517.1994018555,515.7711791992,526.8755493164,13.1015987396,13.0195131302,13.8164787292,49.6544876099,49.2979316711,52.103767395,453.2245788574,452.3438110352,459.5182800293,,,,,2021-02-03,0.10159873959999999,4.1994018555000139,,,山形県
JP-06,YAMAGATA,2021-02-05,520.0559082031,517.3252563477,538.469909668,13.2021512985,13.0449323654,14.5718793869,48.4753570557,47.8166770935,53.0083465576,457.0351867676,455.3484191895,469.0888366699,,,,,2021-02-03,0.10055255890000048,2.856506347599975,,,山形県
JP-06,YAMAGATA,2021-02-06,522.6572875977,518.7890625,548.7288208008,13.3016614914,13.0757322311,15.268740654,47.3683166504,46.4534683228,53.6633796692,460.7137756348,458.2952575684,477.9034118652,,,,,2021-02-03,0.0995101929000004,2.6013793946000305,,,山形県
JP-06,YAMAGATA,2021-02-07,524.7224121094,519.9056396484,557.3487548828,13.3993825912,13.1107654572,15.9106006622,46.0084342957,44.8835601807,53.7410583496,464.2697753906,461.1889648438,486.0057373047,,,,,2021-02-03,0.097721099799999322,2.0651245116999917,,,山形県
JP-06,YAMAGATA,2021-02-08,526.4774169922,520.864074707,565.026550293,13.4945201874,13.1485242844,16.5075187683,44.4726295471,43.1800003052,53.3656272888,467.7321472168,464.0439758301,493.8012695312,,,,,2021-02-03,0.095137596199998953,1.7550048827999944,,,山形県
JP-06,YAMAGATA,2021-02-09,528.5268554688,522.1204223633,572.51171875,13.5923023224,13.1935720444,17.06590271,43.0395431519,41.6095695496,52.8801498413,471.1078796387,466.8623046875,501.1134643555,,,,,2021-02-03,0.097782135000000991,2.0494384766000167,,,山形県
JP-06,YAMAGATA,2021-02-10,530.8008422852,523.5975952148,579.8735351562,13.6922836304,13.2450914383,17.5901012421,41.7312316895,40.188583374,52.3515357971,474.4069824219,469.6497497559,508.0479431152,,,,,2021-02-03,0.099981308000000269,2.2739868163999972,,,山形県
JP-06,YAMAGATA,2021-02-11,533.2200927734,525.2575073242,587.0297851562,13.7770795822,13.2858085632,18.0613498688,40.665473938,39.0252113342,51.963809967,477.6014099121,472.3739013672,514.6190185547,,,,,2021-02-03,0.084795951800000324,2.4192504881999639,,,山形県
JP-06,YAMAGATA,2021-02-12,535.5722045898,527.0208740234,593.5960083008,13.8612527847,13.3295221329,18.5015697479,39.8586730957,38.1300544739,51.77551651,480.710144043,475.0494995117,520.9131469727,,,,,2021-02-03,0.084173202499998823,2.3521118163999972,,,山形県
JP-06,YAMAGATA,2021-02-13,537.4373779297,528.4770507812,598.9606323242,13.9448204041,13.3759384155,18.9116783142,38.8738746643,37.0816993713,51.2360038757,483.6996154785,477.6398925781,526.8120727539,,,,,2021-02-03,0.083567619400000126,1.865173339900025,,,山形県
JP-06,YAMAGATA,2021-02-14,539.2778320312,529.8884277344,604.0640258789,14.0268716812,13.4238042831,19.2938194275,37.8357429504,35.9981536865,50.5171966553,486.5728149414,480.1454467773,532.3654174805,,,,,2021-02-03,0.082051277099999709,1.8404541014999722,,,山形県
JP-06,YAMAGATA,2021-02-15,541.0341186523,531.257019043,608.5462646484,14.106836319,13.4724092484,19.645532608,36.7693977356,34.9018707275,49.6526031494,489.3657836914,482.6037902832,537.4276733398,,,,,2021-02-03,0.079964637799999849,1.7562866211000028,,,山形県
JP-06,YAMAGATA,2021-02-16,542.701171875,532.5780639648,612.635925293,14.1845664978,13.5213680267,19.9724521637,35.6874885559,33.8034706116,48.6801452637,492.0786437988,485.0085144043,542.2194824219,,,,,2021-02-03,0.077730178800001326,1.6670532227000194,,,山形県
JP-06,YAMAGATA,2021-02-17,544.4572753906,533.9832763672,616.6958618164,14.2599563599,13.5703754425,20.2769241333,34.7159423828,32.820728302,47.7839431763,494.7107849121,487.3589477539,546.7878417969,,,,,2021-02-03,0.07538986209999976,1.7561035155999889,,,山形県
JP-06,YAMAGATA,2021-02-18,546.0277709961,535.2989501953,620.2083740234,14.3332481384,13.6196184158,20.5602931976,33.7035369873,31.8093452454,46.7650299072,497.2732849121,489.66796875,551.1326904297,,,,,2021-02-03,0.0732917784999998,1.5704956055000139,,,山形県
JP-06,YAMAGATA,2021-02-19,547.3909301758,536.4702148438,623.0950927734,14.4042644501,13.6686086655,20.822221756,32.5903015137,30.7114925385,45.5419960022,499.758026123,491.9226074219,555.1494750977,,,,,2021-02-03,0.071016311699999335,1.3631591797000056,,,山形県
JP-06,YAMAGATA,2021-02-20,548.9907226562,537.780090332,626.31640625,14.4726524353,13.716791153,21.0656642914,31.6199111938,29.7558441162,44.466709137,502.1766052246,494.1305236816,558.9719238281,,,,,2021-02-03,0.068387985200001111,1.5997924803999695,,,山形県
JP-06,YAMAGATA,2021-02-21,550.2352294922,538.9161987305,628.6599731445,14.5391807556,13.7648696899,21.2926673889,30.5415630341,28.70545578,43.1934432983,504.5420532227,496.3052368164,562.6170654297,,,,,2021-02-03,0.066528320299999777,1.2445068360000278,,,山形県
JP-06,YAMAGATA,2021-02-22,551.3140258789,539.9437255859,630.5966796875,14.6034679413,13.8121976852,21.5044345856,29.402349472,27.6038513184,41.7931594849,506.839263916,498.4264831543,566.0938720703,,,,,2021-02-03,0.064287185699999583,1.0787963866999917,,,山形県
JP-06,YAMAGATA,2021-02-23,552.8147583008,541.2074584961,633.3491210938,14.6689996719,13.8619918823,21.7080192566,28.4855613708,26.7162876129,40.6756095886,509.0879821777,500.5129089355,569.4807739258,,,,,2021-02-03,0.06553173060000006,1.5007324219000111,,,山形県
JP-06,YAMAGATA,2021-02-24,554.2255249023,542.4312744141,635.9088745117,14.7360801697,13.9144420624,21.9054412842,27.57862854,25.8424816132,39.5447540283,511.2760620117,502.5523376465,572.7974243164,,,,,2021-02-03,0.06708049779999925,1.4107666014999722,,,山形県
JP-06,YAMAGATA,2021-02-25,555.612487793,543.6916503906,638.2709960938,14.7929391861,13.9582443237,22.0787410736,26.7832355499,25.0769329071,38.5478935242,513.4010009766,504.5407104492,575.9690551758,,,,,2021-02-03,0.056859016400000684,1.3869628907000333,,,山形県
JP-06,YAMAGATA,2021-02-26,557.0289306641,545.0220336914,640.5282592773,14.8524370193,14.0054569244,22.247625351,26.0994148254,24.4189243317,37.6895675659,515.4813232422,506.4943847656,579.0092773438,,,,,2021-02-03,0.059497833200000017,1.4164428711000028,,,山形県
JP-06,YAMAGATA,2021-02-27,558.3915405273,546.2668457031,642.7595825195,14.9141082764,14.055606842,22.4131755829,25.3698787689,23.7209339142,36.7476577759,517.4920043945,508.3885498047,581.9544677734,,,,,2021-02-03,0.061671257100000432,1.3626098631999639,,,山形県
JP-06,YAMAGATA,2021-02-28,559.8822631836,547.5681762695,645.3359985352,14.9665327072,14.0978822708,22.5597343445,24.7465457916,23.124753952,35.9457435608,519.4399414062,510.2297363281,584.8721923828,,,,,2021-02-03,0.052424430800000366,1.4907226563000222,,,山形県
JP-06,YAMAGATA,2021-03-01,561.2162475586,547.4817504883,648.5307617188,15.018989563,14.1023950577,22.7141590118,24.2173900604,22.5562419891,35.2941932678,521.3180541992,510.7221069336,588.7379760742,,,,,2021-02-03,0.052456855799999147,1.333984375,,,山形県
JP-06,YAMAGATA,2021-03-02,562.2489624023,546.0081787109,652.0468139648,15.0715351105,14.0749187469,22.8741970062,23.5881519318,21.8483371735,34.504196167,523.083190918,510.0106201172,593.2997436523,,,,,2021-02-03,0.0525455474999994,1.0327148436999778,,,山形県
JP-06,YAMAGATA,2021-03-03,563.3093261719,543.4633178711,656.3928833008,15.1227960587,14.0188751221,23.0352230072,22.9245052338,21.0746593475,33.6645317078,524.7866821289,508.3024291992,598.4052734375,,,,,2021-02-03,0.051260948200001266,1.0603637696000305,,,山形県
JP-07,FUKUSHIMA,2021-02-04,1764.0344238281,1759.1906738281,1797.9562988281,50.5651702881,50.2482528687,53.3647117615,205.704574585,204.2521514893,215.7266540527,1505.7045898438,1502.8117675781,1526.4373779297,,,,,2021-02-03,0.56517028809999914,14.034423828099989,,,福島県
JP-07,FUKUSHIMA,2021-02-05,1775.5952148438,1766.4367675781,1839.9102783203,51.1368751526,50.5276985168,56.5094718933,203.0950927734,200.369354248,221.8887634277,1519.7435302734,1514.1922607422,1559.3420410156,,,,,2021-02-03,0.57170486449999913,11.560791015700033,,,福島県
